# wave                 flux               
  6618.9718840793885   -16013.240234375   
  6619.29295782095     -15960.326171875   
  6619.614031562509    -15939.083984375   
  6619.93510530407     -16078.7060546875  
  6620.256179045629    -16089.3125        
  6620.57725278719     -15595.4287109375  
  6620.89832652875     -15813.3076171875  
  6621.219400270311    -15834.783203125   
  6621.54047401187     -15778.9716796875  
  6621.861547753431    -15718.3271484375  
  6622.182621494991    -15461.837890625   
  6622.503695236552    -15985.5869140625  
  6622.824768978111    -16186.96875       
  6623.145842719672    -16024.6611328125  
  6623.466916461231    -15905.9541015625  
  6623.787990202793    -15751.5751953125  
  6624.109063944352    -15671.66796875    
  6624.430137685913    -15770.2412109375  
  6624.751211427472    -15740.3876953125  
  6625.072285169033    -16081.6142578125  
  6625.393358910593    -16364.3447265625  
  6625.714432652154    -16039.6943359375  
  6626.035506393713    -15839.822265625   
  6626.356580135274    -16131.794921875   
  6626.677653876834    -16157.658203125   
  6626.998727618395    -16207.4970703125  
  6627.319801359955    -16368.3095703125  
  6627.640875101515    -16643.42578125    
  6627.961948843075    -16643.060546875   
  6628.283022584636    -16057.974609375   
  6628.604096326196    -15919.3603515625  
  6628.925170067756    -16101.72265625    
  6629.246243809316    -16218.73046875    
  6629.567317550876    -16563.48046875    
  6629.888391292437    -16236.912109375   
  6630.209465033997    -15908.2890625     
  6630.530538775557    -16190.7412109375  
  6630.851612517117    -16125.5390625     
  6631.1726862586775   -15969.7353515625  
  6631.493760000238    -16257.3359375     
  6631.814833741798    -16161.1806640625  
  6632.135907483358    -15556.341796875   
  6632.456981224918    -15514.7197265625  
  6632.7780549664785   -16210.6162109375  
  6633.099128708039    -16316.994140625   
  6633.420202449599    -16309.8154296875  
  6633.741276191159    -16220.0869140625  
  6634.062349932719    -15871.7353515625  
  6634.38342367428     -16303.376953125   
  6634.70449741584     -16437.0           
  6635.0255711574      -16256.576171875   
  6635.34664489896     -16187.640625      
  6635.66771864052     -16031.255859375   
  6635.988792382081    -16226.357421875   
  6636.309866123641    -15795.6142578125  
  6636.630939865201    -15756.70703125    
  6636.952013606761    -16187.287109375   
  6637.2730873483215   -15893.5517578125  
  6637.594161089882    -15880.6708984375  
  6637.915234831442    -16162.9794921875  
  6638.236308573002    -16291.1162109375  
  6638.557382314562    -16116.7578125     
  6638.878456056123    -16146.8798828125  
  6639.199529797683    -16299.716796875   
  6639.520603539243    -16403.208984375   
  6639.841677280803    -15963.0654296875  
  6640.162751022363    -15765.3505859375  
  6640.483824763924    -15735.7314453125  
  6640.804898505484    -15761.9560546875  
  6641.125972247044    -15702.7353515625  
  6641.447045988604    -16036.53125       
  6641.7681197301645   -15991.470703125   
  6642.089193471725    -16206.3369140625  
  6642.410267213285    -16205.7177734375  
  6642.731340954845    -16226.099609375   
  6643.052414696405    -16269.8544921875  
  6643.3734884379655   -15860.91796875    
  6643.694562179526    -15952.080078125   
  6644.015635921086    -15596.3232421875  
  6644.336709662646    -15882.80078125    
  6644.657783404206    -16156.4228515625  
  6644.978857145767    -16435.607421875   
  6645.299930887327    -16559.03125       
  6645.621004628887    -16280.2060546875  
  6645.942078370447    -16302.142578125   
  6646.263152112007    -16339.8134765625  
  6646.584225853568    -16095.8095703125  
  6646.905299595128    -16108.7841796875  
  6647.226373336688    -16133.8662109375  
  6647.547447078248    -15739.3427734375  
  6647.8685208198085   -16203.5615234375  
  6648.189594561369    -15923.8125        
  6648.510668302929    -16110.794921875   
  6648.831742044489    -16529.189453125   
  6649.152815786049    -16118.1220703125  
  6649.47388952761     -15773.03125       
  6649.79496326917     -15996.20703125    
  6650.11603701073     -15974.75          
  6650.43711075229     -16038.6787109375  
  6650.75818449385     -15521.1123046875  
  6651.079258235411    -15018.8671875     
  6651.400331976971    -14725.8515625     
  6651.721405718531    -13972.3583984375  
  6652.042479460091    -13805.9833984375  
  6652.3635532016515   -13774.298828125   
  6652.684626943212    -13882.73046875    
  6653.005700684772    -14761.7900390625  
  6653.326774426332    -15340.080078125   
  6653.647848167892    -15527.216796875   
  6653.968921909453    -15726.76171875    
  6654.289995651013    -15902.4599609375  
  6654.611069392573    -15821.4609375     
  6654.932143134133    -15645.404296875   
  6655.253216875693    -15779.9921875     
  6655.574290617254    -15672.076171875   
  6655.895364358814    -15691.6142578125  
  6656.216438100375    -15875.0771484375  
  6656.537511841934    -16065.0302734375  
  6656.858585583495    -15846.5498046875  
  6657.179659325055    -15509.7216796875  
  6657.500733066616    -15962.5029296875  
  6657.821806808175    -15940.0361328125  
  6658.142880549736    -15855.8349609375  
  6658.4639542912955   -15898.537109375   
  6658.785028032857    -15780.373046875   
  6659.106101774416    -15605.6357421875  
  6659.427175515977    -15928.13671875    
  6659.748249257536    -16171.4453125     
  6660.0693229990975   -15913.544921875   
  6660.390396740657    -15707.154296875   
  6660.711470482218    -15754.0390625     
  6661.032544223777    -15843.5283203125  
  6661.353617965338    -15751.6484375     
  6661.674691706898    -15771.623046875   
  6661.995765448459    -15863.8896484375  
  6662.316839190018    -16153.1435546875  
  6662.637912931579    -15840.2607421875  
  6662.9589866731385   -15958.5966796875  
  6663.2800604147      -16065.279296875   
  6663.601134156259    -15710.0           
  6663.92220789782     -15475.822265625   
  6664.243281639379    -15792.5654296875  
  6664.5643553809405   -15818.0927734375  
  6664.8854291225      -15243.7294921875  
  6665.206502864061    -15488.7744140625  
  6665.52757660562     -15611.8876953125  
  6665.848650347181    -15546.544921875   
  6666.1697240887415   -15705.3173828125  
  6666.490797830302    -15449.8662109375  
  6666.811871571862    -14873.634765625   
  6667.132945313422    -14805.8984375     
  6667.454019054982    -15472.9306640625  
  6667.775092796543    -15323.8984375     
  6668.096166538103    -15020.150390625   
  6668.417240279663    -14614.951171875   
  6668.738314021223    -15086.3828125     
  6669.059387762783    -15371.43359375    
  6669.380461504344    -14829.2451171875  
  6669.701535245904    -15231.3505859375  
  6670.022608987464    -15432.302734375   
  6670.343682729024    -15402.2890625     
  6670.6647564705845   -14995.6787109375  
  6670.985830212145    -15102.681640625   
  6671.306903953705    -15064.5341796875  
  6671.627977695265    -14574.23828125    
  6671.949051436825    -14512.5107421875  
  6672.270125178386    -14562.4560546875  
  6672.591198919946    -14720.966796875   
  6672.912272661506    -14400.7392578125  
  6673.233346403066    -14498.56640625    
  6673.554420144626    -14442.41015625    
  6673.875493886187    -14604.4638671875  
  6674.196567627747    -14350.1474609375  
  6674.517641369307    -13900.6474609375  
  6674.838715110867    -13321.666015625   
  6675.1597888524275   -13084.7197265625  
  6675.480862593988    -12689.3798828125  
  6675.801936335548    -10879.5859375     
  6676.123010077108    -8585.2666015625   
  6676.444083818668    6769.07666015625   
  6676.7651575602285   118875.9921875     
  6677.086231301789    315445.5           
  6677.407305043349    498209.78125       
  6677.728378784909    616355.3125        
  6678.049452526469    692334.4375        
  6678.37052626803     733066.5625        
  6678.69160000959     673287.4375        
  6679.01267375115     473083.15625       
  6679.33374749271     284613.9375        
  6679.6548212342705   150961.828125      
  6679.975894975831    57108.6171875      
  6680.296968717391    15210.9228515625   
  6680.618042458951    -2057.353515625    
  6680.939116200511    -9074.6748046875   
  6681.2601899420715   -11588.4599609375  
  6681.581263683632    -12686.3916015625  
  6681.902337425192    -13691.666015625   
  6682.223411166752    -14240.15234375    
  6682.544484908312    -14746.57421875    
  6682.865558649873    -14572.7998046875  
  6683.186632391433    -14568.9970703125  
  6683.507706132993    -15189.5771484375  
  6683.828779874553    -15199.4619140625  
  6684.149853616113    -14953.71875       
  6684.470927357674    -15495.775390625   
  6684.792001099234    -15690.025390625   
  6685.113074840794    -14970.203125      
  6685.434148582354    -15200.0751953125  
  6685.7552223239145   -15454.537109375   
  6686.076296065475    -15688.8271484375  
  6686.397369807035    -15519.599609375   
  6686.718443548595    -15860.9140625     
  6687.039517290155    -16275.669921875   
  6687.360591031716    -15931.4130859375  
  6687.681664773276    -15608.5           
  6688.002738514836    -15928.4130859375  
  6688.323812256396    -15796.478515625   
  6688.644885997956    -15598.2294921875  
  6688.965959739517    -15625.6865234375  
  6689.287033481077    -16057.2998046875  
  6689.608107222637    -15990.0947265625  
  6689.929180964197    -15748.732421875   
  6690.2502547057575   -15589.5322265625  
  6690.571328447318    -15578.0556640625  
  6690.892402188878    -16086.1875        
  6691.213475930438    -16113.8486328125  
  6691.534549671998    -15968.923828125   
  6691.8556234135585   -15951.3037109375  
  6692.176697155119    -15822.7353515625  
  6692.497770896679    -15975.3759765625  
  6692.818844638239    -15812.9794921875  
  6693.139918379799    -15827.0009765625  
  6693.46099212136     -16094.412109375   
  6693.78206586292     -15911.9892578125  
  6694.10313960448     -15552.4267578125  
  6694.42421334604     -15971.6728515625  
  6694.7452870876      -15791.4443359375  
  6695.066360829162    -15921.3974609375  
  6695.387434570721    -16076.462890625   
  6695.708508312282    -15997.4765625     
  6696.029582053841    -15352.5693359375  
  6696.350655795402    -15748.904296875   
  6696.671729536962    -16064.9912109375  
  6696.992803278523    -16203.5595703125  
  6697.313877020082    -16074.3388671875  
  6697.634950761643    -15568.8818359375  
  6697.956024503203    -15485.75390625    
  6698.277098244764    -15702.3291015625  
  6698.598171986323    -16157.5869140625  
  6698.919245727884    -15527.8564453125  
  6699.240319469443    -15696.9296875     
  6699.5613932110045   -16160.1064453125  
  6699.882466952564    -15763.470703125   
  6700.203540694125    -15921.0654296875  
  6700.524614435684    -16035.8671875     
  6700.845688177245    -15823.6484375     
  6701.166761918805    -15921.166015625   
  6701.487835660366    -15974.0625        
  6701.808909401925    -15729.6904296875  
  6702.129983143486    -15483.62109375    
  6702.451056885046    -15636.2392578125  
  6702.772130626607    -15649.2900390625  
  6703.093204368166    -15456.8544921875  
  6703.414278109727    -15522.2255859375  
  6703.735351851286    -15566.517578125   
  6704.0564255928475   -15615.5224609375  
  6704.377499334407    -15626.138671875   
  6704.698573075968    -15283.87890625    
  6705.019646817528    -15351.310546875   
  6705.340720559088    -15140.650390625   
  6705.661794300649    -15130.1845703125  
  6705.982868042209    -15440.509765625   
  6706.303941783769    -14997.8837890625  
  6706.625015525329    -14669.546875      
  6706.946089266889    -15121.373046875   
  6707.26716300845     -15259.0791015625  
  6707.58823675001     -14876.25390625    
  6707.90931049157     -14653.0322265625  
  6708.23038423313     -14771.7177734375  
  6708.5514579746905   -14843.96875       
  6708.872531716251    -14769.9541015625  
  6709.193605457811    -14493.2587890625  
