# wave                 flux                
  4299.892180514473    511.8282775878906   
  4300.214380087184    384.90557861328125  
  4300.536579659894    -281.9909973144531  
  4300.858779232605    985.0650024414062   
  4301.180978805315    189.14736938476562  
  4301.503178378026    -1136.873291015625  
  4301.825377950737    302.4424743652344   
  4302.147577523448    287.548095703125    
  4302.4697770961575   -1371.7994384765625 
  4302.791976668868    -854.3621826171875  
  4303.114176241579    -745.146484375      
  4303.43637581429     -1931.7066650390625 
  4303.758575387       -929.2782592773438  
  4304.080774959711    -344.5137023925781  
  4304.4029745324215   -247.32713317871094 
  4304.725174105132    -808.08203125       
  4305.047373677842    -750.46533203125    
  4305.369573250553    -2499.025634765625  
  4305.691772823264    -1902.9443359375    
  4306.013972395975    -667.068115234375   
  4306.3361719686845   -505.7404479980469  
  4306.658371541395    -1341.967041015625  
  4306.980571114106    -1279.172607421875  
  4307.302770686817    -336.56707763671875 
  4307.624970259527    -1568.9365234375    
  4307.947169832238    -1092.3826904296875 
  4308.2693694049485   129.459716796875    
  4308.591568977659    -941.3643188476562  
  4308.913768550369    249.49655151367188  
  4309.23596812308     -159.05294799804688 
  4309.558167695791    -651.2626953125     
  4309.880367268502    -1323.1497802734375 
  4310.202566841212    -409.6488342285156  
  4310.524766413922    -1241.458740234375  
  4310.846965986633    -1625.5557861328125 
  4311.169165559344    -1125.0762939453125 
  4311.491365132054    -657.1808471679688  
  4311.813564704765    -806.2698364257812  
  4312.135764277476    -917.7818603515625  
  4312.457963850186    -204.54617309570312 
  4312.780163422896    148.28033447265625  
  4313.102362995607    284.7380065917969   
  4313.424562568318    691.9913940429688   
  4313.746762141029    1310.67822265625    
  4314.068961713739    -278.6542053222656  
  4314.3911612864495   -912.6160888671875  
  4314.71336085916     441.4611511230469   
  4315.035560431871    43.69792938232422   
  4315.357760004581    211.77047729492188  
  4315.679959577292    218.32339477539062  
  4316.002159150003    -324.1075744628906  
  4316.324358722713    372.8236083984375   
  4316.646558295423    594.994384765625    
  4316.968757868134    1267.624267578125   
  4317.290957440845    4014.086669921875   
  4317.613157013556    9800.0087890625     
  4317.935356586266    15620.525390625     
  4318.2575561589765   32795.97265625      
  4318.579755731687    55709.13671875      
  4318.901955304398    82854.9609375       
  4319.224154877109    106833.8203125      
  4319.546354449819    115024.328125       
  4319.86855402253     110066.8125         
  4320.1907535952405   93037.8359375       
  4320.51295316795     71447.0859375       
  4320.835152740661    44601.984375        
  4321.157352313372    14227.970703125     
  4321.479551886083    4171.74609375       
  4321.801751458794    1255.952880859375   
  4322.123951031504    1262.1546630859375  
  4322.446150604214    1295.3310546875     
  4322.768350176925    842.7157592773438   
  4323.090549749635    1283.1126708984375  
  4323.412749322346    3010.464111328125   
  4323.734948895057    1336.657958984375   
  4324.057148467768    -79.56180572509766  
  4324.379348040478    177.2057342529297   
  4324.701547613188    2431.3984375        
  4325.023747185899    1177.14892578125    
  4325.34594675861     1251.8931884765625  
  4325.668146331321    891.940185546875    
  4325.990345904031    1126.8428955078125  
  4326.312545476741    175.2633819580078   
  4326.634745049452    89.81482696533203   
  4326.956944622163    -127.1062240600586  
  4327.279144194873    1081.3834228515625  
  4327.601343767584    1662.16552734375    
  4327.923543340295    2134.896240234375   
  4328.245742913005    1521.4912109375     
  4328.567942485715    525.7633666992188   
  4328.890142058426    520.2682495117188   
  4329.212341631137    772.948486328125    
  4329.534541203848    351.1473693847656   
  4329.856740776558    644.025390625       
  4330.1789403492685   47.474430084228516  
  4330.501139921979    270.5653076171875   
  4330.82333949469     888.7515869140625   
  4331.1455390674      2148.11328125       
  4331.467738640111    1810.5751953125     
  4331.789938212822    295.10595703125     
  4332.1121377855325   54.22087097167969   
  4332.434337358242    1017.2920532226562  
  4332.756536930953    1502.93310546875    
  4333.078736503664    2539.872314453125   
  4333.400936076375    2096.02197265625    
  4333.723135649085    1447.1121826171875  
  4334.0453352217955   2058.00048828125    
  4334.367534794506    1041.81787109375    
  4334.689734367217    791.5988159179688   
  4335.011933939927    1167.015869140625   
  4335.334133512638    963.1409301757812   
  4335.656333085349    754.19140625        
  4335.9785326580595   712.5516967773438   
  4336.300732230769    1708.3046875        
  4336.62293180348     892.3878784179688   
  4336.945131376191    652.7422485351562   
  4337.267330948902    86.21878814697266   
  4337.589530521612    397.2897644042969   
  4337.911730094323    116.14164733886719  
  4338.233929667033    237.7423858642578   
  4338.556129239744    463.3072814941406   
  4338.878328812454    -411.97052001953125 
  4339.200528385165    -51.65708541870117  
  4339.522727957876    824.03125           
  4339.844927530587    1455.2130126953125  
  4340.1671271032965   1089.65234375       
  4340.489326676007    973.1212158203125   
  4340.811526248718    1095.0628662109375  
  4341.133725821429    588.6036987304688   
  4341.455925394139    1804.0140380859375  
  4341.77812496685     590.8201904296875   
  4342.1003245395605   163.31655883789062  
  4342.422524112271    316.4928894042969   
  4342.744723684981    1292.748291015625   
  4343.066923257692    2190.551025390625   
  4343.389122830403    2331.50830078125    
  4343.711322403114    1551.00537109375    
  4344.0335219758235   1657.5052490234375  
  4344.355721548534    1493.6009521484375  
  4344.677921121245    1027.9630126953125  
  4345.000120693956    780.1825561523438   
  4345.322320266666    1023.4228515625     
  4345.644519839377    856.619140625       
  4345.9667194120875   2514.751708984375   
  4346.288918984798    1635.5216064453125  
  4346.611118557508    1353.453369140625   
  4346.933318130219    1393.94287109375    
  4347.25551770293     1774.3883056640625  
  4347.577717275641    1792.2200927734375  
  4347.899916848351    1468.8182373046875  
  4348.222116421061    936.8193969726562   
  4348.544315993772    735.44873046875     
  4348.866515566483    1028.2169189453125  
  4349.188715139193    554.3584594726562   
  4349.510914711904    -772.0068969726562  
  4349.833114284615    1123.028564453125   
  4350.155313857325    1557.84326171875    
  4350.477513430036    265.9701232910156   
  4350.799713002746    920.4427490234375   
  4351.121912575457    496.6571350097656   
  4351.444112148168    752.9959716796875   
  4351.766311720878    1696.5594482421875  
  4352.088511293588    2525.844482421875   
  4352.410710866299    2112.18115234375    
  4352.73291043901     1785.0255126953125  
  4353.055110011721    2583.33203125       
  4353.377309584431    2007.2958984375     
  4353.699509157142    -974.3377075195312  
  4354.021708729852    8.648087501525879   
  4354.343908302562    1858.7333984375     
  4354.666107875273    1158.9012451171875  
  4354.988307447984    1896.5684814453125  
  4355.310507020695    2306.99267578125    
  4355.632706593406    1218.945068359375   
  4355.9549061661155   914.650146484375    
  4356.277105738826    2080.176025390625   
  4356.599305311537    1563.643310546875   
  4356.921504884247    1251.3587646484375  
  4357.243704456958    1474.2052001953125  
  4357.565904029669    484.3949279785156   
  4357.8881036023795   1675.911865234375   
  4358.21030317509     1438.2816162109375  
  4358.5325027478      1304.1055908203125  
  4358.854702320511    1110.3175048828125  
  4359.176901893222    235.4530792236328   
  4359.499101465933    2127.405029296875   
  4359.821301038643    2408.3388671875     
  4360.143500611353    494.2848815917969   
  4360.465700184064    635.1273803710938   
  4360.787899756775    1702.3206787109375  
  4361.110099329485    2854.93408203125    
  4361.432298902196    4840.84423828125    
  4361.7544984749065   8085.5087890625     
  4362.076698047617    13193.1748046875    
  4362.398897620327    17487.220703125     
  4362.721097193038    18536.458984375     
  4363.043296765749    16460.8359375       
  4363.36549633846     11486.814453125     
  4363.68769591117     8137.62890625       
  4364.00989548388     5363.80810546875    
  4364.332095056591    2619.666259765625   
  4364.654294629302    1460.95263671875    
  4364.976494202012    744.9646606445312   
  4365.298693774723    1155.076416015625   
  4365.620893347434    557.8932495117188   
  4365.943092920144    634.7261352539062   
  4366.265292492854    572.8991088867188   
  4366.587492065565    1617.233642578125   
  4366.909691638276    373.9299011230469   
  4367.231891210987    823.5771484375      
  4367.554090783697    1635.9635009765625  
  4367.8762903564075   2387.44189453125    
  4368.198489929118    2400.866943359375   
  4368.520689501829    753.0175170898438   
  4368.842889074539    -678.5397338867188  
  4369.16508864725     188.78152465820312  
  4369.487288219961    1636.4462890625     
  4369.8094877926715   1779.55712890625    
  4370.131687365381    1314.75341796875    
  4370.453886938092    -489.7594909667969  
  4370.776086510803    151.13555908203125  
  4371.098286083514    218.87384033203125  
  4371.420485656224    631.351318359375    
  4371.7426852289345   1547.64404296875    
  4372.064884801645    1338.0506591796875  
  4372.387084374356    1809.38427734375    
  4372.709283947066    1576.2725830078125  
  4373.031483519777    444.4157409667969   
  4373.353683092488    715.7095336914062   
  4373.6758826651985   91.18541717529297   
  4373.998082237908    1500.6383056640625  
  4374.320281810619    2127.54736328125    
  4374.64248138333     5184.68408203125    
  4374.964680956041    12752.43359375      
  4375.286880528751    17500.453125        
  4375.609080101462    27381.654296875     
  4375.931279674172    34608.8984375       
  4376.253479246883    36326.75            
  4376.575678819593    34952.1328125       
  4376.897878392304    26382.673828125     
  4377.220077965015    19787.244140625     
  4377.542277537726    10880.7353515625    
  4377.8644771104355   4036.998046875      
  4378.186676683146    1466.2269287109375  
  4378.508876255857    963.8544311523438   
  4378.831075828568    522.3390502929688   
  4379.153275401278    820.9825439453125   
  4379.475474973989    1141.24365234375    
  4379.797674546699    1372.0439453125     
  4380.11987411941     1144.8804931640625  
  4380.44207369212     2098.05517578125    
  4380.764273264831    1646.4195556640625  
  4381.086472837542    1053.8790283203125  
  4381.408672410253    239.88015747070312  
  4381.730871982963    262.2986145019531   
  4382.053071555673    1183.917236328125   
  4382.375271128384    1275.283203125      
  4382.697470701095    255.6173553466797   
  4383.019670273805    1898.6949462890625  
  4383.341869846516    2610.88232421875    
  4383.6640694192265   1433.990478515625   
  4383.986268991937    2603.53173828125    
  4384.308468564648    2243.873046875      
  4384.630668137358    1864.172119140625   
  4384.952867710069    1225.741455078125   
  4385.27506728278     1639.18896484375    
  4385.59726685549     2837.90283203125    
  4385.9194664282      1807.261474609375   
  4386.241666000911    2164.632080078125   
  4386.563865573622    1543.5252685546875  
  4386.886065146333    -80.77237701416016  
  4387.208264719043    1695.8489990234375  
  4387.530464291754    1118.579345703125   
  4387.852663864464    930.6204223632812   
  4388.174863437174    1248.1143798828125  
  4388.497063009885    822.471923828125    
  4388.819262582596    953.8670654296875   
  4389.141462155307    1500.7657470703125  
  4389.4636617280175   1077.8232421875     
  4389.785861300727    161.5604705810547   
  4390.108060873438    458.7264099121094   
  4390.430260446149    2630.411865234375   
  4390.75246001886     1743.2479248046875  
  4391.07465959157     1442.6396484375     
  4391.396859164281    1751.0421142578125  
  4391.719058736991    585.84375           
  4392.041258309702    2200.687744140625   
  4392.363457882412    443.5887145996094   
  4392.685657455123    82.31669616699219   
